Order ID,Product ID,Sales,Quantity,Discount,Profit
CA-2015-135174,TEC-PH-10001530,1022.97,5,0.4,613.782
CA-2015-153878,OFF-AR-10000658,57.75,5,0.0,34.65
CA-2015-153878,OFF-AP-10001205,272.4,5,0.0,163.43999999999997
CA-2015-122266,FUR-TA-10000577,191.5155,1,0.45,114.9093
CA-2015-122266,OFF-AR-10004757,2.624,1,0.2,1.5744
US-2015-115238,FUR-FU-10002960,31.4,5,0.0,18.84
US-2015-115238,FUR-FU-10002445,9.48,1,0.0,5.688
US-2015-115238,TEC-PH-10001300,209.5,10,0.0,125.69999999999999
US-2015-115238,FUR-FU-10001025,24.3,5,0.0,14.58
US-2015-115238,OFF-PA-10002689,6.48,1,0.0,3.888
CA-2015-157434,OFF-PA-10001526,7.968,2,0.2,4.7808
CA-2015-130365,OFF-ST-10002574,221.024,2,0.2,132.6144
CA-2015-130365,FUR-CH-10003535,128.058,3,0.3,76.83479999999999
CA-2015-143602,OFF-BI-10002071,13.944,3,0.2,8.3664
CA-2015-112557,OFF-AP-10002311,206.43,3,0.0,123.858
CA-2015-118227,OFF-AR-10001044,25.99,1,0.0,15.593999999999998
CA-2015-107678,FUR-CH-10001891,191.96,2,0.0,115.176
CA-2015-107678,OFF-BI-10002215,21.3,3,0.0,12.78
CA-2015-107678,TEC-PH-10002103,469.95,5,0.0,281.96999999999997
CA-2015-107678,FUR-FU-10003394,209.88,3,0.0,125.928
CA-2015-120782,OFF-AP-10003779,186.732,1,0.1,112.0392
CA-2015-120782,OFF-BI-10003527,3812.97,3,0.0,2287.7819999999997
CA-2015-124450,OFF-AR-10001166,22.74,3,0.0,13.643999999999998
CA-2015-124450,FUR-CH-10000309,1267.53,3,0.0,760.5179999999999
CA-2015-124450,TEC-MA-10004212,1379.92,8,0.0,827.952
CA-2015-151841,OFF-AP-10003971,43.56,5,0.2,26.136
CA-2015-151841,OFF-SU-10001574,5.84,2,0.2,3.504
US-2015-134026,FUR-CH-10000513,831.936,8,0.2,499.1616
US-2015-134026,FUR-FU-10003708,97.04,2,0.2,58.224000000000004
US-2015-134026,OFF-ST-10004123,72.784,1,0.2,43.6704
CA-2015-151253,TEC-PH-10002923,88.776,3,0.2,53.2656
CA-2015-151253,OFF-AR-10004691,64.14,3,0.0,38.484
CA-2015-137302,FUR-CH-10002017,63.936,3,0.2,38.361599999999996
CA-2015-137302,OFF-AR-10000588,59.52,3,0.0,35.712
CA-2015-137302,TEC-PH-10003174,311.976,3,0.2,187.1856
CA-2015-137302,OFF-BI-10001524,50.352,3,0.2,30.211199999999998
CA-2015-149342,TEC-PH-10001557,287.97,3,0.0,172.782
CA-2015-149342,FUR-FU-10002937,595.38,6,0.0,357.228
CA-2015-149342,OFF-PA-10001166,12.96,2,0.0,7.776
US-2015-155369,OFF-AP-10002578,19.568,2,0.8,11.7408
US-2015-155369,OFF-BI-10003925,310.392,4,0.8,186.2352
CA-2015-142433,OFF-PA-10002377,117.456,3,0.2,70.4736
CA-2015-115420,OFF-EN-10003862,21.34,2,0.0,12.804
CA-2015-109169,OFF-EN-10003296,180.96,2,0.0,108.57600000000001
US-2015-134271,OFF-LA-10004093,21.93,3,0.0,13.158
CA-2015-148712,TEC-AC-10003198,99.6,1,0.0,59.75999999999999
CA-2015-148712,OFF-BI-10001900,62.296,13,0.2,37.3776
CA-2015-148712,OFF-AR-10000614,10.71,3,0.0,6.426
CA-2015-115742,OFF-BI-10004410,38.22,6,0.0,22.932
CA-2015-115742,OFF-LA-10002762,75.18,6,0.0,45.108000000000004
CA-2015-115742,FUR-FU-10001706,6.16,2,0.0,3.6959999999999997
CA-2015-115742,FUR-CH-10003061,89.99,1,0.0,53.99399999999999
US-2015-163433,TEC-AC-10003590,41.424,2,0.2,24.8544
US-2015-163433,TEC-PH-10003357,244.768,4,0.2,146.86079999999998
US-2015-163433,OFF-AR-10003373,74.352,3,0.2,44.611200000000004
US-2015-163433,OFF-BI-10003676,4.312,2,0.8,2.5872
US-2015-163433,FUR-CH-10000225,56.686,1,0.3,34.0116
US-2015-163433,TEC-PH-10001870,97.968,2,0.2,58.7808
US-2015-163433,OFF-AR-10003481,7.872,3,0.2,4.723199999999999
US-2015-163433,OFF-PA-10003936,15.552,3,0.2,9.331199999999999
US-2015-163433,OFF-BI-10000320,1.476,1,0.8,0.8855999999999999
CA-2015-161263,OFF-AP-10002350,45.216,3,0.2,27.1296
CA-2015-161263,OFF-FA-10004838,10.416,7,0.2,6.2496
CA-2015-161263,OFF-AR-10004757,7.872,3,0.2,4.723199999999999
CA-2015-161263,TEC-PH-10002115,118.782,3,0.4,71.2692
CA-2015-161263,OFF-FA-10003059,1.448,1,0.2,0.8687999999999999
CA-2015-161263,OFF-BI-10004330,55.47,5,0.7,33.282
CA-2015-155306,OFF-AR-10003251,5.56,2,0.0,3.336
CA-2015-155306,TEC-AC-10003174,323.37,3,0.0,194.022
CA-2015-155306,TEC-PH-10002310,783.96,5,0.2,470.376
CA-2015-155306,OFF-AP-10002651,1447.65,5,0.0,868.59
CA-2015-155306,OFF-PA-10001184,11.96,2,0.0,7.176
CA-2015-106215,OFF-FA-10001229,12.576,4,0.2,7.5456
CA-2015-142734,FUR-CH-10003968,127.764,2,0.1,76.6584
CA-2015-142601,OFF-ST-10002756,947.17,7,0.0,568.3019999999999
CA-2015-142601,OFF-PA-10000483,61.96,2,0.0,37.176
CA-2015-120551,OFF-BI-10002071,17.43,3,0.0,10.458
US-2015-113593,OFF-ST-10000532,115.44,3,0.0,69.264
CA-2015-146675,TEC-CO-10001766,1439.968,4,0.2,863.9808
CA-2015-146675,TEC-AC-10004396,43.56,3,0.2,26.136
CA-2015-133452,TEC-AC-10002800,199.96,4,0.0,119.976
CA-2015-133452,FUR-TA-10003954,710.832,3,0.2,426.4992
CA-2015-102722,TEC-AC-10003116,106.5,6,0.0,63.9
US-2015-120502,FUR-FU-10004973,37.68,2,0.0,22.608
US-2015-120502,TEC-PH-10003645,258.576,2,0.2,155.1456
US-2015-120502,OFF-AP-10004980,75.84,2,0.0,45.504
CA-2015-137974,TEC-PH-10002033,569.64,2,0.0,341.784
CA-2015-137974,OFF-BI-10001036,9.14,1,0.0,5.484
CA-2015-137974,FUR-FU-10001468,1196.86,7,0.0,718.1159999999999
CA-2015-137974,FUR-BO-10001519,523.26,9,0.0,313.95599999999996
CA-2015-133837,OFF-ST-10000344,10.744,1,0.2,6.4464
CA-2015-116841,OFF-AP-10002403,35.208,1,0.2,21.124799999999997
CA-2015-106257,FUR-TA-10002530,241.568,2,0.2,144.9408
CA-2015-106257,TEC-PH-10001494,479.92,2,0.2,287.952
US-2015-168704,FUR-TA-10000688,609.98,4,0.3,365.988
US-2015-168704,FUR-TA-10002530,211.372,2,0.3,126.8232
US-2015-168704,TEC-PH-10001061,239.976,3,0.2,143.9856
CA-2015-149678,OFF-SU-10004498,12.88,1,0.0,7.728
CA-2015-100216,OFF-PA-10000788,31.104,6,0.2,18.662399999999998
CA-2015-100216,OFF-PA-10002968,54.816,3,0.2,32.8896
US-2015-110163,OFF-AR-10001683,7.88,1,0.2,4.728
CA-2015-160227,FUR-CH-10002073,2621.322,11,0.1,1572.7932
CA-2015-115392,TEC-PH-10002496,311.98,2,0.0,187.18800000000002
CA-2015-115392,OFF-BI-10000829,22.45,5,0.0,13.469999999999999
US-2015-144771,FUR-FU-10000629,11.032,1,0.2,6.6192
US-2015-144771,TEC-AC-10002323,53.04,3,0.2,31.823999999999998
CA-2015-156566,TEC-PH-10001817,572.8,2,0.2,343.67999999999995
CA-2015-137946,OFF-BI-10001922,4.752,1,0.2,2.8512
CA-2015-137946,TEC-CO-10001449,959.984,2,0.2,575.9904
CA-2015-137946,OFF-BI-10004140,14.368,4,0.2,8.6208
CA-2015-140718,TEC-PH-10003505,74.24,1,0.2,44.544
CA-2015-140718,FUR-FU-10000076,159.84,10,0.2,95.904
CA-2015-140718,OFF-BI-10004728,2.892,2,0.7,1.7351999999999999
CA-2015-140718,OFF-PA-10002250,9.392,2,0.2,5.635199999999999
CA-2015-164833,OFF-LA-10000443,7.38,2,0.0,4.428
CA-2015-164833,OFF-AR-10004685,9.26,2,0.0,5.556
CA-2015-112452,OFF-AP-10003849,644.076,2,0.1,386.4456
CA-2015-112452,OFF-FA-10000735,5.84,2,0.0,3.504
CA-2015-112452,OFF-BI-10003350,12.76,2,0.0,7.656
CA-2015-112452,TEC-PH-10000307,10.95,1,0.0,6.569999999999999
CA-2015-112452,TEC-CO-10004202,599.98,2,0.0,359.988
CA-2015-121272,OFF-AP-10001947,73.28,4,0.0,43.967999999999996
CA-2015-137106,TEC-PH-10000011,79.96,5,0.2,47.97599999999999
CA-2015-121405,OFF-PA-10001838,23.52,5,0.2,14.112
CA-2015-121405,TEC-PH-10002890,180.96,5,0.2,108.57600000000001
CA-2015-105361,OFF-PA-10002615,17.64,4,0.0,10.584
US-2015-145436,FUR-CH-10004860,161.568,2,0.2,96.94080000000001
US-2015-145436,FUR-CH-10004477,389.696,8,0.2,233.8176
CA-2015-133585,OFF-AR-10003696,55.328,2,0.2,33.1968
CA-2015-133585,FUR-BO-10001811,1227.9984,6,0.32,736.79904
CA-2015-145401,OFF-PA-10004405,14.304,6,0.2,8.5824
CA-2015-157959,FUR-FU-10004093,136.92,4,0.0,82.15199999999999
CA-2014-130960,OFF-AR-10003651,9.84,3,0.0,5.904
CA-2014-150245,FUR-BO-10002613,1573.488,7,0.2,944.0928
CA-2014-111150,OFF-AR-10000034,29.68,7,0.0,17.808
CA-2014-111150,TEC-AC-10000290,47.53,7,0.0,28.518
CA-2015-104514,OFF-ST-10001837,85.52,2,0.0,51.312
CA-2015-104514,OFF-AR-10001473,9.84,3,0.0,5.904
CA-2015-104514,OFF-PA-10004285,20.04,3,0.0,12.024
US-2014-169789,OFF-BI-10004600,551.985,5,0.7,331.191
CA-2014-131800,OFF-AP-10004136,122.94,3,0.0,73.764
CA-2014-131800,OFF-BI-10003429,35.448,7,0.2,21.2688
CA-2015-153549,FUR-CH-10004086,1166.92,5,0.2,700.152
CA-2015-103793,OFF-PA-10001125,74.352,3,0.2,44.611200000000004
US-2015-103996,OFF-PA-10001736,212.64,6,0.0,127.58399999999999
US-2015-103996,OFF-PA-10001609,9.87,3,0.0,5.922
US-2015-103996,TEC-AC-10003116,53.25,3,0.0,31.95
US-2015-103996,FUR-FU-10004586,19.92,3,0.0,11.952
US-2015-112508,OFF-AP-10002287,6.992,2,0.2,4.1952
CA-2015-167374,OFF-PA-10001950,40.032,6,0.2,24.019199999999998
CA-2015-167374,TEC-AC-10004633,16.776,3,0.2,10.0656
CA-2015-133536,OFF-EN-10004459,22.92,3,0.0,13.752
CA-2015-104871,FUR-CH-10003298,366.744,4,0.3,220.0464
CA-2015-138219,OFF-PA-10000380,33.36,4,0.0,20.016
CA-2015-164301,FUR-TA-10001889,3393.68,8,0.0,2036.2079999999999
US-2015-125374,FUR-CH-10003396,107.772,2,0.3,64.6632
CA-2015-150749,OFF-AR-10003732,5.56,2,0.0,3.336
CA-2015-131534,TEC-AC-10002253,166.24,1,0.0,99.744
CA-2015-131534,OFF-PA-10000743,33.4,5,0.0,20.04
CA-2015-135363,OFF-PA-10003177,15.552,3,0.2,9.331199999999999
CA-2015-135363,OFF-PA-10000533,5.232,1,0.2,3.1392
US-2015-116981,OFF-ST-10002615,1085.42,7,0.0,651.2520000000001
US-2015-116981,OFF-AP-10000595,13.11,3,0.0,7.866
CA-2015-118423,FUR-BO-10000362,359.058,3,0.3,215.4348
CA-2015-132948,OFF-ST-10000636,83.7,5,0.0,50.22
CA-2015-145457,FUR-FU-10003832,46.9,5,0.0,28.139999999999997
CA-2015-121552,OFF-AR-10003217,19.56,4,0.0,11.735999999999999
CA-2015-157812,TEC-AC-10000171,18.392,1,0.2,11.0352
CA-2015-157812,OFF-ST-10000736,129.568,2,0.2,77.74080000000001
CA-2015-157812,OFF-BI-10000285,14.112,9,0.8,8.4672
CA-2015-163104,OFF-PA-10001947,11.96,2,0.0,7.176
CA-2015-130218,OFF-FA-10003112,31.56,4,0.0,18.936
CA-2015-130218,OFF-ST-10002486,27.92,4,0.0,16.752
CA-2015-127607,OFF-BI-10001308,2.512,2,0.8,1.5071999999999999
CA-2015-127607,OFF-FA-10003485,18.864,9,0.2,11.3184
US-2015-163279,OFF-PA-10003127,105.52,4,0.0,63.312
US-2015-163279,FUR-FU-10000747,91.96,2,0.0,55.175999999999995
US-2015-163279,TEC-PH-10001795,1487.976,3,0.2,892.7856
CA-2015-120621,OFF-AP-10002945,962.08,4,0.2,577.248
CA-2015-120621,OFF-BI-10000948,12.843,3,0.7,7.7058
CA-2015-120621,OFF-PA-10002254,295.456,14,0.2,177.27360000000002
CA-2015-132101,TEC-PH-10004539,453.576,3,0.2,272.1456
US-2015-107944,OFF-PA-10000659,192.72,11,0.0,115.63199999999999
US-2015-107944,TEC-AC-10000736,239.97,3,0.0,143.982
CA-2015-143532,OFF-PA-10001560,14.496,3,0.2,8.6976
CA-2015-163440,TEC-PH-10000376,15.984,2,0.2,9.590399999999999
CA-2015-106565,OFF-PA-10000061,51.84,8,0.0,31.104
CA-2015-113110,OFF-BI-10000088,17.568,2,0.2,10.5408
CA-2015-113110,OFF-LA-10000240,14.62,2,0.0,8.771999999999998
CA-2015-113110,OFF-SU-10001165,33.36,4,0.0,20.016
CA-2015-113110,OFF-PA-10002749,40.14,6,0.0,24.084
CA-2015-144722,FUR-FU-10001215,43.13,1,0.0,25.878
CA-2015-159534,OFF-BI-10003982,49.848,3,0.2,29.9088
CA-2015-159534,OFF-EN-10004386,23.99,1,0.0,14.393999999999998
CA-2015-159534,OFF-BI-10003656,1087.936,8,0.2,652.7615999999999
CA-2015-159534,TEC-PH-10002310,199.98,2,0.0,119.98799999999999
CA-2015-159534,OFF-ST-10001172,83.92,4,0.0,50.352
CA-2015-145352,OFF-AR-10001662,2.74,1,0.0,1.6440000000000001
CA-2015-145352,OFF-AR-10003856,8.34,3,0.0,5.004
CA-2015-145352,OFF-ST-10001228,46.74,3,0.0,28.044
CA-2015-145352,OFF-BI-10003527,6354.95,5,0.0,3812.97
CA-2015-110632,TEC-AC-10000387,15.02,1,0.0,9.011999999999999
CA-2015-110632,OFF-ST-10001291,33.82,2,0.0,20.291999999999998
CA-2015-117884,TEC-AC-10002567,447.944,7,0.2,268.7664
CA-2015-117884,OFF-ST-10002182,150.408,9,0.2,90.24479999999998
CA-2015-165813,OFF-ST-10004258,29.304,3,0.2,17.5824
CA-2015-168088,OFF-PA-10000675,65.584,2,0.2,39.3504
CA-2015-168088,FUR-BO-10004218,383.4656,4,0.32,230.07935999999998
CA-2015-155124,TEC-PH-10003356,16.776,3,0.2,10.0656
CA-2015-111829,OFF-ST-10000142,1247.64,3,0.0,748.5840000000001
CA-2015-111829,TEC-CO-10001766,3149.93,7,0.0,1889.9579999999999
CA-2015-111829,OFF-PA-10004359,209.7,2,0.0,125.82
CA-2015-153906,TEC-PH-10001527,85.9,2,0.0,51.54
CA-2015-149993,OFF-FA-10001561,10.9,5,0.0,6.54
US-2015-150231,OFF-AR-10001761,17.52,3,0.0,10.511999999999999
CA-2015-134257,OFF-LA-10003930,491.55,5,0.0,294.93
CA-2015-134257,OFF-EN-10003845,7.38,2,0.0,4.428
CA-2015-167479,OFF-PA-10002105,19.44,3,0.0,11.664
CA-2015-112116,FUR-TA-10001039,171.96,2,0.0,103.176
CA-2015-163587,OFF-LA-10004484,16.52,4,0.0,9.911999999999999
CA-2015-163587,OFF-BI-10003091,671.94,3,0.0,403.16400000000004
US-2015-139675,FUR-CH-10004063,915.136,4,0.2,549.0816
US-2015-139675,FUR-FU-10001979,327.76,8,0.0,196.65599999999998
CA-2015-114237,FUR-BO-10004409,141.96,2,0.0,85.176
CA-2015-105221,TEC-AC-10002323,35.36,2,0.2,21.215999999999998
CA-2015-105221,OFF-FA-10001135,3.168,2,0.2,1.9008
CA-2015-126739,FUR-CH-10000422,327.564,4,0.1,196.5384
CA-2015-129917,OFF-BI-10001757,11.808,3,0.2,7.0847999999999995
CA-2015-129917,OFF-BI-10004828,53.568,4,0.2,32.1408
CA-2015-129917,TEC-PH-10000369,503.96,5,0.2,302.376
CA-2015-150196,OFF-PA-10003797,19.44,3,0.0,11.664
CA-2015-102316,TEC-PH-10000376,15.984,2,0.2,9.590399999999999
CA-2015-102316,FUR-CH-10003396,184.752,3,0.2,110.8512
US-2014-143231,FUR-FU-10002501,63.2,5,0.0,37.92
US-2014-143231,TEC-AC-10000358,113.97,3,0.0,68.38199999999999
CA-2014-152345,TEC-PH-10004897,23.976,3,0.2,14.385599999999998
CA-2014-152345,OFF-ST-10003123,33.29,1,0.0,19.974
CA-2014-138072,TEC-AC-10004859,27.968,2,0.2,16.7808
US-2014-115189,TEC-PH-10002170,251.964,6,0.4,151.17839999999998
US-2014-115189,FUR-TA-10004575,523.764,3,0.4,314.2584
CA-2014-102330,OFF-LA-10003923,88.8,6,0.0,53.279999999999994
CA-2014-102330,TEC-PH-10001051,319.968,4,0.2,191.98080000000002
CA-2014-153087,OFF-PA-10001243,23.92,4,0.0,14.352
CA-2014-153087,TEC-AC-10003198,498.0,5,0.0,298.8
CA-2014-143371,OFF-ST-10001128,998.82,9,0.0,599.292
CA-2014-143371,OFF-SU-10002537,51.15,5,0.0,30.689999999999998
CA-2015-111325,OFF-BI-10000343,4.419,3,0.7,2.6513999999999998
CA-2015-111325,OFF-AR-10002257,16.032,6,0.2,9.6192
CA-2015-132276,OFF-AP-10000804,26.88,6,0.0,16.128
CA-2015-132276,OFF-BI-10002982,10.896,2,0.2,6.5376
CA-2015-104129,TEC-PH-10003800,105.98,2,0.0,63.588
CA-2015-104129,FUR-TA-10004152,493.92,7,0.3,296.352
CA-2015-162782,OFF-BI-10003527,2541.98,2,0.0,1525.1879999999999
CA-2015-138485,TEC-AC-10002076,538.92,9,0.0,323.352
CA-2015-169740,TEC-AC-10000927,29.99,1,0.0,17.994
CA-2015-154900,OFF-LA-10001641,3.15,1,0.0,1.89
CA-2015-154900,OFF-PA-10002377,22.72,4,0.0,13.632
CA-2015-132374,OFF-AR-10001615,79.36,4,0.0,47.616
CA-2015-105725,OFF-LA-10003510,61.06,2,0.0,36.636
CA-2015-105725,FUR-TA-10001676,35.544,1,0.2,21.326399999999996
CA-2015-129770,OFF-PA-10000249,49.12,4,0.0,29.471999999999998
CA-2015-152611,OFF-AR-10003903,286.79,7,0.0,172.074
CA-2015-111234,OFF-LA-10002271,9.24,3,0.0,5.544
CA-2015-116876,OFF-BI-10002897,26.424,9,0.2,15.854399999999998
CA-2015-116876,TEC-PH-10002584,625.99,1,0.0,375.594
CA-2015-121776,OFF-PA-10001970,36.84,3,0.0,22.104000000000003
CA-2015-121776,OFF-LA-10002762,87.71,7,0.0,52.626
CA-2015-156923,OFF-PA-10002751,35.88,6,0.0,21.528000000000002
CA-2015-154326,TEC-PH-10001819,134.97,3,0.0,80.982
CA-2015-154326,TEC-PH-10000560,699.98,2,0.0,419.988
CA-2015-154326,TEC-AC-10004568,139.95,5,0.0,83.96999999999998
US-2015-147662,OFF-BI-10001658,14.952,2,0.7,8.9712
US-2015-147662,TEC-PH-10002834,323.982,3,0.4,194.38920000000002
US-2015-147662,OFF-BI-10002160,2.286,2,0.7,1.3716
US-2015-147662,OFF-AR-10004999,14.352,3,0.2,8.6112
US-2015-147662,TEC-AC-10003280,71.976,3,0.2,43.1856
CA-2015-116092,OFF-PA-10004285,13.36,2,0.0,8.016
CA-2015-116092,OFF-BI-10001628,41.72,5,0.2,25.032
CA-2015-116092,OFF-BI-10000546,11.52,5,0.2,6.912
CA-2015-116092,OFF-AP-10001391,541.44,6,0.0,324.86400000000003
CA-2015-116092,OFF-PA-10000477,19.44,3,0.0,11.664
US-2015-105676,FUR-FU-10004270,6.688,4,0.6,4.0127999999999995
CA-2015-125416,TEC-AC-10001552,447.93,9,0.0,268.758
CA-2015-120397,OFF-AP-10001293,32.784,4,0.8,19.670399999999997
CA-2015-153325,OFF-BI-10004236,58.72,4,0.0,35.232
CA-2015-104052,TEC-PH-10003215,95.84,4,0.2,57.504
CA-2014-106803,OFF-ST-10002444,24.56,2,0.0,14.735999999999999
CA-2014-106803,TEC-AC-10001267,119.8,4,0.0,71.88
CA-2014-110786,FUR-FU-10000550,24.9,5,0.0,14.939999999999998
CA-2014-110786,OFF-PA-10000528,21.12,4,0.0,12.672
CA-2014-110786,TEC-MA-10003183,767.952,6,0.2,460.77119999999996
CA-2014-110786,OFF-BI-10003305,14.352,3,0.2,8.6112
CA-2014-110786,TEC-PH-10001425,191.976,3,0.2,115.1856
CA-2014-110786,OFF-LA-10001474,274.77,9,0.0,164.862
CA-2014-110786,FUR-FU-10000672,70.56,6,0.0,42.336
US-2014-106334,FUR-CH-10004886,230.28,3,0.2,138.168
US-2014-106334,OFF-PA-10003657,12.84,3,0.0,7.704
CA-2014-118276,FUR-FU-10002111,8.736,3,0.6,5.2416
CA-2015-116638,FUR-TA-10000198,4297.644,13,0.4,2578.5864
CA-2015-168746,FUR-CH-10000513,181.986,2,0.3,109.1916
CA-2015-168746,TEC-PH-10000895,431.976,4,0.4,259.18559999999997
CA-2015-168746,TEC-PH-10002555,155.37,1,0.4,93.222
CA-2015-164777,FUR-CH-10002024,2803.92,5,0.2,1682.352
CA-2015-128958,OFF-AR-10004757,13.12,5,0.2,7.871999999999999
CA-2015-119214,OFF-PA-10002893,29.04,3,0.0,17.424
CA-2015-119214,OFF-LA-10003077,14.62,2,0.0,8.771999999999998
CA-2015-109603,OFF-PA-10003790,182.72,8,0.0,109.63199999999999
US-2015-101399,FUR-FU-10002918,254.744,7,0.6,152.8464
CA-2015-151547,OFF-SU-10000898,88.96,8,0.2,53.376
CA-2015-141250,FUR-TA-10002855,102.438,1,0.3,61.4628
CA-2015-141250,FUR-CH-10004875,199.304,4,0.3,119.58239999999999
CA-2015-152681,OFF-AR-10003183,6.68,2,0.0,4.008
CA-2015-137526,OFF-BI-10003364,70.008,3,0.2,42.004799999999996
CA-2015-137526,FUR-FU-10001861,77.6,4,0.0,46.559999999999995
CA-2015-137526,FUR-FU-10004845,464.85,9,0.0,278.91
CA-2015-169677,OFF-LA-10003223,9.82,2,0.0,5.892
CA-2014-104738,OFF-EN-10004955,12.984,3,0.2,7.7904
CA-2014-104738,TEC-PH-10002468,217.584,2,0.2,130.5504
CA-2014-104738,TEC-PH-10000576,328.776,3,0.2,197.2656
CA-2014-104738,OFF-BI-10002160,2.286,3,0.8,1.3716
CA-2014-104738,TEC-AC-10003628,47.984,2,0.2,28.790399999999998
CA-2014-141313,OFF-AP-10002651,1737.18,6,0.0,1042.308
CA-2014-141313,OFF-ST-10000689,704.25,5,0.0,422.55
CA-2014-141313,OFF-PA-10003302,141.76,4,0.0,85.056
CA-2014-168473,OFF-ST-10000563,191.88,6,0.0,115.12799999999999
US-2014-159611,FUR-FU-10004904,182.352,3,0.2,109.4112
US-2014-159611,OFF-ST-10002790,118.16,2,0.2,70.896
CA-2014-157644,TEC-AC-10003614,34.77,3,0.0,20.862000000000002
CA-2014-157644,OFF-LA-10003148,18.9,3,0.0,11.339999999999998
CA-2014-166730,OFF-ST-10002554,39.128,1,0.2,23.4768
US-2014-111171,OFF-BI-10002103,8.69,5,0.8,5.2139999999999995
CA-2014-162866,FUR-FU-10001473,32.952,6,0.6,19.771199999999997
CA-2014-162866,OFF-ST-10002562,30.016,4,0.2,18.0096
CA-2014-139598,OFF-PA-10004569,18.264,3,0.2,10.9584
CA-2014-139598,OFF-AP-10002998,34.656,2,0.2,20.793599999999998
CA-2014-139598,OFF-AP-10003287,81.552,2,0.2,48.931200000000004
CA-2014-139598,OFF-ST-10001370,227.136,4,0.2,136.2816
CA-2014-163447,FUR-CH-10004477,767.214,14,0.1,460.32840000000004
CA-2014-166961,OFF-AP-10001366,10.98,1,0.0,6.588
CA-2014-166961,OFF-FA-10003485,7.86,3,0.0,4.716
CA-2014-166961,OFF-ST-10004507,51.45,3,0.0,30.87
CA-2014-166961,OFF-BI-10002353,37.056,3,0.2,22.2336
US-2014-133949,TEC-PH-10004908,475.944,7,0.2,285.5664
CA-2014-148383,OFF-BI-10003650,946.764,6,0.7,568.0584
CA-2014-165477,OFF-AP-10003281,48.36,5,0.2,29.016
CA-2014-164259,OFF-AR-10003373,99.136,4,0.2,59.48159999999999
CA-2014-120243,OFF-LA-10004425,11.56,4,0.0,6.936
CA-2014-106264,OFF-SU-10002189,11.91,3,0.0,7.146
CA-2014-106264,FUR-FU-10001852,3.48,2,0.0,2.088
CA-2014-165393,OFF-BI-10001658,4.984,1,0.8,2.9903999999999997
CA-2014-101427,OFF-AR-10002257,8.016,3,0.2,4.8096
US-2014-167738,OFF-ST-10003306,142.86,1,0.0,85.71600000000001
US-2014-167738,FUR-CH-10001146,292.272,6,0.2,175.36319999999998
US-2014-138247,TEC-PH-10000213,173.656,7,0.2,104.1936
US-2014-138247,OFF-AP-10000828,361.96,2,0.0,217.176
US-2014-138247,TEC-AC-10004708,62.85,3,0.0,37.71
US-2014-138247,TEC-PH-10001530,818.376,3,0.2,491.02559999999994
US-2014-138247,OFF-ST-10002301,20.34,1,0.0,12.203999999999999
US-2014-138247,FUR-FU-10002554,23.99,1,0.0,14.393999999999998
CA-2014-142510,OFF-ST-10000585,132.16,1,0.2,79.29599999999999
CA-2014-142510,OFF-BI-10002824,17.904,6,0.8,10.7424
CA-2014-142510,OFF-PA-10001289,124.032,4,0.2,74.41919999999999
US-2014-152030,FUR-CH-10004063,600.558,3,0.3,360.3348
CA-2014-111451,FUR-FU-10004091,300.416,8,0.2,180.2496
CA-2014-111451,FUR-CH-10001891,230.352,3,0.2,138.2112
CA-2014-111451,FUR-FU-10002918,218.352,3,0.2,131.0112
CA-2014-111451,OFF-BI-10004593,78.6,5,0.7,47.16
CA-2014-111451,OFF-FA-10004854,27.552,3,0.2,16.5312
CA-2014-142314,OFF-AP-10002350,207.24,11,0.0,124.344
CA-2014-134621,OFF-BI-10000977,18.24,2,0.7,10.943999999999999
CA-2014-126333,OFF-PA-10000223,5.184,1,0.2,3.1104
CA-2014-114517,FUR-TA-10001676,53.316,2,0.4,31.9896
CA-2014-114517,OFF-AP-10002350,56.52,3,0.0,33.912
CA-2014-160157,FUR-FU-10003773,190.848,3,0.2,114.50880000000001
CA-2014-154893,FUR-CH-10004287,1325.76,6,0.2,795.456
CA-2014-154893,FUR-CH-10000595,572.16,3,0.2,343.296
CA-2014-154158,OFF-PA-10001295,45.528,3,0.2,27.316799999999997
CA-2014-154158,FUR-CH-10004698,64.784,1,0.2,38.870400000000004
CA-2014-154158,OFF-ST-10000078,424.272,2,0.2,254.5632
CA-2014-154158,OFF-AR-10001868,1.344,1,0.2,0.8064
CA-2014-154158,OFF-ST-10004950,83.92,5,0.2,50.352
CA-2014-113166,OFF-PA-10001947,9.568,2,0.2,5.740799999999999
CA-2014-156314,FUR-FU-10003096,30.36,5,0.2,18.215999999999998
CA-2014-133543,OFF-AR-10003394,11.76,4,0.0,7.056
CA-2014-146864,OFF-ST-10004946,216.4,4,0.0,129.84
CA-2014-132913,OFF-AP-10003278,13.97,1,0.0,8.382
CA-2014-101364,OFF-BI-10003984,296.712,13,0.2,178.0272
US-2014-150574,OFF-BI-10000773,4.812,2,0.7,2.8872
US-2014-150574,TEC-AC-10002600,247.8,5,0.2,148.68
US-2014-109036,OFF-LA-10002043,31.05,3,0.0,18.63
CA-2014-134551,OFF-AP-10004868,43.512,7,0.2,26.1072
CA-2014-134551,FUR-CH-10004287,662.88,3,0.2,397.728
CA-2014-134551,OFF-PA-10002689,25.92,5,0.2,15.552
CA-2014-120852,OFF-AP-10001563,19.432,2,0.8,11.659199999999998
